_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
1006,2020,40335,17220,609,Medi Ambient-Actuacions prot-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1007,2020,40335,17220,624,Medi Ambient-actuacions protecció-Elements de transport,0.00,0,0.00,0,0,0
1008,2020,40335,17221,22799,Medi ambient-CDO-Treb.real. per altres empreses,10000.00,0,10000.00,0,0,0
1009,2020,40335,17221,22601,Medi ambient-CDO-Atencions protocolàries i representatives,0.00,0,0.00,0,0,0
1010,2020,40335,17221,22602,Medi ambient-CDO-Publicitat,0.00,0,0.00,0,0,0
1011,2020,40335,17221,22699,Medi ambient-CDO-D'altres despeses diverses,0.00,0,0.00,0,0,0
1012,2020,40335,17222,625,Medi Ambient-CDO-Mobiliari i estris,0.00,0,0.00,0,0,0
1013,2020,40335,17222,22799,Medi ambient-CDO-treballs realitzats per altres empreses,0.00,0,0.00,0,0,0
1014,2020,40335,17230,22799,Medi ambient-Agència Local Energ.Treballs real.emp,15000.00,0,15000.00,0,0,0
1015,2020,40335,17230,225,Medi ambient-Agencia Local Energia-Tributs,0.00,0,0.00,0,0,0
1016,2020,40335,31102,22799,Medi ambient-Control de plagues-Treb.real.emp,61000.00,0,61000.00,0,0,0
1017,2020,40335,31130,626,Medi Ambient-Projecte tinença animals-Equips proces d inform,0.00,0,0.00,0,0,0
1018,2020,40335,31130,489,Medi Ambient-tinença animals-A fam. i inst. sense ànim lucre,12000.00,0,12000.00,0,0,0
1019,2020,40335,31130,22799,Medi ambient-Tinença animals-Treb.real.altres emp.,110000.00,0,110000.00,0,0,0
1020,2020,40335,31130,22706,Medi ambient-Tinença animals-Estudis i treballs t.,6000.00,0,6000.00,0,0,0
1021,2020,40335,45400,619,Medi Ambient-Camins-Inversió reposició infrastruct,122000.00,0,122000.00,0,0,0
1022,2020,40335,45400,22799,Medi Ambient-camins-D'altres treballs realitzats per alt emp,0.00,0,0.00,0,0,0
1023,2020,40335,45400,624,Medi ambient-Camins-Elements de transport,0.00,0,0.00,0,0,0
1024,2020,40335,45400,609,Medi ambient-Camins-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1025,2020,40335,45410,210,"Medi Ambient-Manteniment camins-Repar.,manteniment",60000.00,0,60000.00,0,0,0
1026,2020,40335,45420,210,Medi Ambient-Convenis RSM-Repar.manteniment camins,16556.19,0,16556.19,0,0,0
1027,2020,40335,92035,624,Medi Ambient-Flota municipal-Elements de transport,0.00,0,0.00,0,0,0
1028,2020,40339,32900,710,Ocupació-IMFE-A org.auton.adtius.ent.local,0.00,0,0.00,0,0,0
1029,2020,40339,32900,410,Ocupació-IMFE-Tranferencies a org.autònoms,1413256.81,0,1413256.81,0,0,0
1030,2020,40339,32930,482,Ocupació-Fundació IMFE-Transferència Fundació IMFE,275314.07,0,275314.07,0,0,0
1031,2020,40634,13400,22799,Via pública-Mobilitat-Treb.real. per altres empreses,0.00,0,0.00,0,0,0
1032,2020,40634,13400,609,Via pública-Mobilitat-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1033,2020,40634,15300,203,Via pública-PG-Arrendament maquinària,4500.00,0,4500.00,0,0,0
1034,2020,40634,15300,214,"Via Pública-PG-Reparació,mant.mat.transport",45000.00,0,45000.00,0,0,0
1035,2020,40634,15300,213,Via pública-PG-Repar.mantenimiment maquin.,15000.00,0,15000.00,0,0,0
1036,2020,40634,15300,22199,Via pública-PG-D'altres subministraments,0.00,0,0.00,0,0,0
1037,2020,40634,15300,22706,Via pública-Via Púb.PG-Estudis i treballs tècnics,0.00,0,0.00,0,0,0
1038,2020,40634,15300,22699,Via pública-Via Púb.PG-Despeses diverses,4500.00,0,4500.00,0,0,0
1039,2020,40634,15300,22799,Via pública-Via Púb.PG-Treballs realitzats alt.emp,35000.00,0,35000.00,0,0,0
1040,2020,40634,15300,22103,Via pública-PG-Subministrament combustibles,40000.00,0,40000.00,0,0,0
1041,2020,40634,15300,204,Via pública-PG-Arrendament elements de transport,0.00,0,0.00,0,0,0
1042,2020,40634,15300,624,Via pública-PG-Elements de transport,0.00,0,0.00,0,0,0
1043,2020,40634,15300,22101,Via pública-PG-Subminis. aigua boques c.incendis,0.00,0,0.00,0,0,0
1044,2020,40634,15303,210,Via pública-Convenis RSM-Repar. i manteniment,220977.00,0,220977.00,0,0,0
1045,2020,40634,15304,210,Via pública-Mat.serralleria-Repar.mant.infrastruc,5000.00,0,5000.00,0,0,0
1046,2020,40634,15310,609,Via pública-Accès nucli població-Inversió nova inf,0.00,0,0.00,0,0,0
1047,2020,40634,15310,619,Via pública-Accès nucli població-Inv.reposició inf,0.00,0,0.00,0,0,0
1048,2020,40634,15310,750,Via pública-Accès nucli població-A l'adm.gra. CCAA,0.00,0,0.00,0,0,0
1049,2020,40634,15320,210,Via pública-Manteniment asfalt-Repar.mant.infrastr,60000.00,0,60000.00,0,0,0
1050,2020,40634,15321,210,Via pública-Materials construcció-Repar.mant infr.,70000.00,0,70000.00,0,0,0
1051,2020,40634,15322,210,Via pública-Obres de repació-Repar.mant.infrastruc,100000.00,0,100000.00,0,0,0
1052,2020,40634,15322,22799,Via pública-Obres de repació-Treballs altres empre,0.00,0,0.00,0,0,0
1053,2020,40634,15323,61900,Via Publica-pavimentacio via publica-Inversió repos infrast,1500000.00,0,1500000.00,0,0,0
1054,2020,40634,15323,629,Via pública-Pavimentació vies púb.-Altre immobilitzat,30000.00,0,30000.00,0,0,0
1055,2020,40634,15323,640,Via pública-Pavimentació vies púb.-Inversions immaterials,365000.00,0,365000.00,0,0,0
1056,2020,40634,15323,624,Via pública-Pavimentació vies púb.-Elements de transport,340000.00,0,340000.00,0,0,0
1057,2020,40634,15323,609,Via Pública-Pavimentacio vies publique-Inversió nova infrast,0.00,0,0.00,0,0,0
1058,2020,40634,15323,619,Via pública-Pavimentació vies públi-Inversió repos,1099842.00,0,1099842.00,0,0,0
1059,2020,40634,15330,22603,Via Publica-Enginyeria PG-Publicacions en Diaris Oficials,0.00,0,0.00,0,0,0
1060,2020,40634,15330,214,"Via Pública-Enginyeria-PG-Reparació,mant.transport",2000.00,0,2000.00,0,0,0
1061,2020,40634,15330,22000,Via Pública-Enginyeria-PG-Material d'oficina,1000.00,0,1000.00,0,0,0
1062,2020,40634,15330,22799,Via Pública-Enginyeria-PG-Treballs real.altres emp,0.00,0,0.00,0,0,0
1063,2020,40634,15330,22699,Via Pública-Enginyeria-PG-Despeses diverses,1000.00,0,1000.00,0,0,0
1064,2020,40634,15330,22001,"Via Pública-Enginyeria-PG-Premsa,llibres i altres",0.00,0,0.00,0,0,0
1065,2020,40634,15330,22103,Via Pública-Enginyeria-PG-Subministrament combusti,1000.00,0,1000.00,0,0,0
1066,2020,40634,15330,22601,Via Pública-Enginyeria-PG-Atencions protocolàries,0.00,0,0.00,0,0,0
1067,2020,40634,15331,22799,Via Pública-Enginyeria Exec.Sub-Treballs real.emp.,1000.00,0,1000.00,0,0,0
1068,2020,40634,15340,61900,Via Publica-Altres act a la via publica-Inversió repos infra,0.00,0,0.00,0,0,0
1069,2020,40634,15340,600,Via pública-Altres actuacions VP-Inversio terrenys,0.00,0,0.00,0,0,0
1070,2020,40634,15340,609,Via pública-Altres actuacions VP-Inversio nova inf,0.00,0,0.00,0,0,0
1071,2020,40634,15340,610,Via Pública-Altres actuac.-Inversions en terrenys,0.00,0,0.00,0,0,0
1072,2020,40634,15340,640,Via pública-Altres actuac. VP-Inversions c. immat.,0.00,0,0.00,0,0,0
1073,2020,40634,15340,22699,Via pública-Altres actuacions VP-Desp.diverses,0.00,0,0.00,0,0,0
1074,2020,40634,15340,629,Via pública-Altr.actuac.-Altr.Inv.assoc.funcionament servei,0.00,0,0.00,0,0,0
1075,2020,40634,15340,60900,Via Publica-Altres act  via publica-Inversió nova infrast,0.00,0,0.00,0,0,0
1076,2020,40634,15340,619,Via pública-Altres actuacions VP-Inversio reposici,0.00,0,0.00,0,0,0
1077,2020,40634,15340,623,"Via pública-Altres actuacions VP-Maquinaria, inst.",0.00,0,0.00,0,0,0
1078,2020,40634,15341,640,Via pública-Pt.partic.-Desp. inversions caràcter immaterial,0.00,0,0.00,0,0,0
1079,2020,40634,15341,61900,Via Publica-pressupostos participatius-Inversió repos infr,0.00,0,0.00,0,0,0
1080,2020,40634,15341,609,Via Pública-Pressupostos participatius-Inv nova infrast,0.00,0,0.00,0,0,0
1081,2020,40634,15341,619,Via Pública-Pressup.participatius-Inversió reposició,0.00,0,0.00,0,0,0
1082,2020,40634,16500,22799,Via pública-Enllumenat públic-Treballs realitz.emp,0.00,0,0.00,0,0,0
1083,2020,40634,16500,22100,Via pública-Enllumenat públic-Subm.elèctric,900000.00,0,900000.00,0,0,0
1084,2020,40634,16500,210,Via pública-Enllumenat públic-Rep.mant.infrastuct.,800000.00,0,800000.00,0,0,0
1085,2020,40634,16500,609,Via pública-Enllumenat públic-Inversió nova infras,0.00,0,0.00,0,0,0
1086,2020,40634,16500,619,Via pública-Enllumenat públic-Inversió reposic,0.00,0,0.00,0,0,0
1087,2020,40634,16501,210,Via Pública-Enlllumenat-convenis RSM-Repar.i mant.,3327.00,0,3327.00,0,0,0
1088,2020,40634,16502,619,Via pública-Enllumenat públic IDAE-Inversió repos,0.00,0,0.00,0,0,0
1089,2020,40634,16503,210,Via Pública-Enllumenat rep.sinistres-Rep.mant.Inf.,0.00,0,0.00,0,0,0
1090,2020,40634,16504,210,Via pública-Enllumenat-repar.-Rep.infrastruct.béns nat.,40000.00,0,40000.00,0,0,0
1091,2020,40634,16504,22799,Via pública-Enllumenat  repar.-Treballs realitz.emp,0.00,0,0.00,0,0,0
1092,2020,40634,16505,22799,Via Pública-Enllumenat Nadal-Treballs realitzats per emp.,0.00,0,0.00,0,0,0
1093,2020,40634,17100,22101,Via pública-Parcs i Jardins-PG-Subminist.aigua,65000.00,0,65000.00,0,0,0
1094,2020,40634,17100,22199,Via pública-Parcs i jardins-D'altres subministraments,0.00,0,0.00,0,0,0
1095,2020,40634,17100,22699,Via pública-Parcs i Jardins-PG-Despeses diverses,0.00,0,0.00,0,0,0
1096,2020,40634,17100,22799,Via Pública-Parcs jard.PG-Treballs realitzats altr,30000.00,0,30000.00,0,0,0
1097,2020,40634,17100,250,Via Pública-Parcs jard.PG-Treballs realitz.Adm.Púb,0.00,0,0.00,0,0,0
1098,2020,40634,17100,489,Via Pública-Parcs jard.PG-A fam.institucions,10.00,0,10.00,0,0,0
1099,2020,40634,17101,210,Via Pública-Parcs i Jardins Convenis RSM-Rep.mant.,24481.00,0,24481.00,0,0,0
1100,2020,40634,17102,609,Via Pública-Parcs i jardins-Inv nova,0.00,0,0.00,0,0,0
1101,2020,40634,17102,60900,Via pública-Parcs i jardins-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1102,2020,40634,17102,619,Via Publica-parcs i jardins- Inversió reposició infrast.,0.00,0,0.00,0,0,0
1103,2020,40634,17103,210,Via pública-Reposició mobiliari-Rep.mant.infrastructura,50000.00,0,50000.00,0,0,0
1104,2020,40634,17104,22199,Via pública-Plantes per empreses-Altres subministr,35000.00,0,35000.00,0,0,0
1105,2020,40634,17111,213,Via pública-Sortidors-Rep.maqu,30000.00,0,30000.00,0,0,0
1106,2020,40634,17111,22100,Via pública-Sortidors-Subministrament electric,33500.00,0,33500.00,0,0,0
1107,2020,40634,17111,22110,Via pública-Productes químics per neteja-Sub.prod.,18000.00,0,18000.00,0,0,0
1108,2020,40634,17112,22199,Via pública-Plantes brigada-Altres subministrament,20000.00,0,20000.00,0,0,0
1109,2020,40634,17113,210,Via pública-Material reg empreses-Repar.mant.infra,35000.00,0,35000.00,0,0,0
1110,2020,40634,17114,22799,"Via pública-Tract.fitosan.i altres,-Treb.real.alt.",114000.00,0,114000.00,0,0,0
1111,2020,40634,17115,210,"Via pública-Ajudes a brigades-Rep.,manteniment",180000.00,0,180000.00,0,0,0
1112,2020,40634,17115,22799,Via pública-Ajudes a brigades-Treb.realit.alt.emp.,0.00,0,0.00,0,0,0
1113,2020,40634,17116,210,"Via pública-Manteniment zona Oest-Rep.,manteniment",0.00,0,0.00,0,0,0
1114,2020,40634,17116,22799,Via pública-Manteniment zona Oest-Treb.real.altres,0.00,0,0.00,0,0,0
1115,2020,40634,17117,22799,Via pública-Manteniment zona Est-Treb.realt.altres,0.00,0,0.00,0,0,0
1116,2020,40634,17117,210,"Via pública-Manteniment zona Est-Rep.,manteniment",1030000.00,0,1030000.00,0,0,0
1117,2020,40634,17118,629,Via Pública-Esporga i arboricult-Altres inv.assoc.,0.00,0,0.00,0,0,0
1118,2020,40634,17118,22799,Via pública-Esporga i arboricult.-Treb.realit.emp,300000.00,0,300000.00,0,0,0
1119,2020,40634,17118,210,Via pública-Esporga i arboricult.-Rep.manteniment,0.00,0,0.00,0,0,0
1120,2020,40634,17119,22199,Via pública-Material ferreteria jardineria-Altres,2000.00,0,2000.00,0,0,0
1121,2020,40634,17120,210,Via Pública-Parcs reposició sinistres-Rep.mant.Inf,0.00,0,0.00,0,0,0
1122,2020,40634,17121,210,Via pública-Material de reg brigada-Repar.mant.inf,7000.00,0,7000.00,0,0,0
1123,2020,40634,17122,210,"Via Publica-Manteniment zones verdes-Reparacio, manteniment",0.00,0,0.00,0,0,0
1124,2020,40634,17212,609,Via pública-Sostenibilitat-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1125,2020,40634,4400,467,Via pública-Transport-A consorcis,273324.00,0,273324.00,0,0,0
1126,2020,40634,4400,44900,Via pública-Transport-Subvencions a societats E.L.,1437883.00,0,1437883.00,0,0,0
1127,2020,40634,45900,609,Via pública-Altres infrastruc.-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1128,2020,40634,93312,623,"Via Publica-Edificis Mpals-Maq.,instal i eines",0.00,0,0.00,0,0,0
1129,2020,40634,93312,632,Via Pública-Edificis mpals-inv reposcio,0.00,0,0.00,0,0,0
1130,2020,40634,93314,61900,Via Pública-Infraestructures-Inv. reposició infrastructura,0.00,0,0.00,0,0,0
1131,2020,40634,93315,22199,Via pública-Combustibles calefacció-Altres submini,3800.00,0,3800.00,0,0,0
1132,2020,40634,93316,22706,Via Pública-Edificis municipals-Estudis i treballs tècnics,0.00,0,0.00,0,0,0
1133,2020,40634,93316,22104,Via pública-Edificis municipals-Vestuari,5000.00,0,5000.00,0,0,0
1134,2020,40634,93316,22199,Via pública-Edificis mpals.-Altres subministrament,600.00,0,600.00,0,0,0
1135,2020,40634,93316,22699,Via pública-Edificis municipals-Despeses diverses,12500.00,0,12500.00,0,0,0
1136,2020,40634,93316,212,Via pública-Edificis municipals-Rep.mant.edificis,60000.00,0,60000.00,0,0,0
1137,2020,40634,93316,22101,Via pública-Edificis municipals-subm.aigua,0.00,0,0.00,0,0,0
1138,2020,40634,93317,213,Via pública-Aire condicionat-Repar.mantenim.maq.,90000.00,0,90000.00,0,0,0
1139,2020,40634,93318,213,Via pública-Ascensors-Repar.mantenim.maquinaria,70000.00,0,70000.00,0,0,0
1140,2020,40634,93319,213,Via pública-Manteniment SAIS-Repar.mantenim.,2000.00,0,2000.00,0,0,0
1141,2020,40634,93320,212,Via pública-Materials reparació-Repar.mant.edific,110000.00,0,110000.00,0,0,0
1142,2020,40634,93322,22799,Via Pública-Estació autobusos-Treb.real.altres emp,80360.00,0,80360.00,0,0,0
1143,2020,40634,93322,22100,Via Pública-Estació autobusos-Subministre electric,10500.00,0,10500.00,0,0,0
1144,2020,40634,93323,212,Via pública-Material div.edif.Ensenyament-Rep.mant,15000.00,0,15000.00,0,0,0
1145,2020,40635,16200,22706,"Via Púb.M.Amb-Recollida,elim.PG-Estudis i treb.tec",50000.00,0,50000.00,0,0,0
1146,2020,40635,16200,22799,"Via Púb.M.Amb-Recollida,elim.PG-Treballs realt.emp",30000.00,0,30000.00,0,0,0
1147,2020,40635,16210,22799,Via Púb.M.Amb.-Recollida RSU-Treballs real.emp.,4952938.00,0,4952938.00,0,0,0
1148,2020,40635,16211,22799,Via Púb.M.Amb-Recollida esporga-Treballs real.emp,50000.00,0,50000.00,0,0,0
1149,2020,40635,16212,208,Via Pub.M.Amb-Convenis RSM-Arrend.immob.mat.,26123.00,0,26123.00,0,0,0
1150,2020,40635,16213,22799,Via Pub.M.Amb-Recollida pneumàtica-Treballs r.emp.,334141.00,0,334141.00,0,0,0
1151,2020,40635,16214,22100,"Via Pub.M.Am-Deixalleries,contenidors-Sub.elèctric",19500.00,0,19500.00,0,0,0
1152,2020,40635,16215,22100,Via Pub.M.Amb.-Central Pneumatica-Sub.electric,90678.00,0,90678.00,0,0,0
1153,2020,40635,16230,22799,Via Pub.MAmb-Elim.residus constru-Treb.realt.a.emp,30000.00,0,30000.00,0,0,0
1154,2020,40635,16231,22799,Via Pub MAmb.-Eliminació del rebuig-Treb.realt.emp,2706123.00,0,2706123.00,0,0,0
1155,2020,40635,16232,22799,Via Pub.MAmb-Eliminació orgànica-Treb.realt.altr.e,235200.00,0,235200.00,0,0,0
1156,2020,40635,16233,22799,Via Pub.MAmb-Cont.voluminos-Treb.real.alt.empreses,221978.00,0,221978.00,0,0,0
1157,2020,40635,16234,22799,Via Pub.MAmb-Altres tractaments residus-Treb.altr.,30000.00,0,30000.00,0,0,0
1158,2020,40635,16300,22799,Via Pub.M.Amb.-Neteja Viària-Treballs realit.emp,7986266.00,0,7986266.00,0,0,0
1159,2020,40635,16310,22799,Via Pub.Medi Amb.-Control qualitat Neteja viària,165993.00,0,165993.00,0,0,0
1160,2020,40832,15000,22001,"Arquitectura i Urb.-PG-Premsa, llibres i altres",0.00,0,0.00,0,0,0
1161,2020,40832,15000,214,Urbanisme-PG-Repar.manteniment Material de transport,0.00,0,0.00,0,0,0
1162,2020,40832,15000,22699,Arq. i Urb.-PG-Despeses diverses,8000.00,0,8000.00,0,0,0
1163,2020,40832,15000,22103,Arq. i Urb.-PG-Subministrament combustible,2000.00,0,2000.00,0,0,0
1164,2020,40832,15000,22706,Arq. i Urb.-PG-Estudis i treballs tècnics,0.00,0,0.00,0,0,0
1165,2020,40832,15000,22799,Arq. i Urb.-PG-Treb.real.emp.,0.00,0,0.00,0,0,0
1166,2020,40832,15000,22601,Arq. i Urb.-PG-Atencions protocolàries,0.00,0,0.00,0,0,0
1167,2020,40832,15000,22604,Arq. i Urb.-PG-Jurídics i Contenciosos,9500.00,0,9500.00,0,0,0
1168,2020,40832,15000,22603,Arq. i Urb.-PG-Publicacions Diaris Oficials,0.00,0,0.00,0,0,0
1169,2020,40832,15000,22000,Arquitectura i Urb.-PG-Material d'oficina,3000.00,0,3000.00,0,0,0
1170,2020,40832,15000,219,Arq. i Urb.-PG-Reparació i mant.altre immob.mat.,0.00,0,0.00,0,0,0
1171,2020,40832,15000,22602,Arq. i Urb.-PG-Publicitat,1500.00,0,1500.00,0,0,0
1172,2020,40832,15100,22799,Arq.i Urb.-Execucions Subsidiaries-Treb.real.emp.,85000.00,0,85000.00,0,0,0
1173,2020,40832,15110,640,Arq.i Urb.-Gestió i proj urb-Inv caràcter immat.,0.00,0,0.00,0,0,0
1174,2020,40832,15110,609,Arq.i Urb.-Gestió i proj urb-Inv nova infrast.,0.00,0,0.00,0,0,0
1175,2020,40832,15110,600,Arq.i Urb.-Gestió i proj urb-Inv en terrenys,0.00,0,0.00,0,0,0
1176,2020,40832,15110,22706,Arq.i Urb.Gestió i proj.urbanístics-Estudis i treb,20000.00,0,20000.00,0,0,0
1177,2020,40832,15110,489,Urbanisme-Gestió projectes urb.-A famílies i instit.,1000.00,0,1000.00,0,0,0
1178,2020,40832,15111,609,Arq i Urbanisme-Hort del Ros-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1179,2020,40832,15340,600,Urbanisme-Altres actuacions-Inversions en terrenys,0.00,0,0.00,0,0,0
1180,2020,40832,15341,622,Urbanisme-Pt.particip.-Edificis i altres construccions,0.00,0,0.00,0,0,0
1181,2020,40832,23150,632,Urbanisme-Centre social El Roser-Inv.reposició edif.,0.00,0,0.00,0,0,0
1182,2020,40832,31200,74900,"Arq.i Urb.-Hospitals,serv.assist.-Aportacions stat",5048956.00,0,5048956.00,0,0,0
1183,2020,40832,93311,632,Arq i Urban-Altres edificis-Inv.repos edif. i altres constr.,0.00,0,0.00,0,0,0
1184,2020,40832,93312,62201,Arq i Urb-Edif mpals-PG-Edificis i altres construccions,0.00,0,0.00,0,0,0
1185,2020,40832,93312,63200,Arq i Urb-edificis mpals-PG-Inv.reposició edif. i alt const.,853500.00,0,853500.00,0,0,0
1186,2020,40832,93312,629,Arq.i Urb.-Edificis Mpals PG.-Altres inv.assoc.al,0.00,0,0.00,0,0,0
1187,2020,40832,93312,623,"Urbanisme-edificis m-Maquinària,instal.lacions i eines",0.00,0,0.00,0,0,0
1188,2020,40832,93312,212,Arq.i Urb.-Edificis municipals-Repar. i manteniment edificis,0.00,0,0.00,0,0,0
1189,2020,40832,93312,632,Arq.i Urb.-Edificis Mpals PG.-Inv.reposicio edif.,0.00,0,0.00,0,0,0
1190,2020,40832,93312,62200,Arq.i Urb.-Edificis Mpals PG.-Edificis i altres c.,0.00,0,0.00,0,0,0
1191,2020,40832,93312,22799,Arq.i Urb.-Edificis Mpals PG.-treballs real alt em,0.00,0,0.00,0,0,0
1192,2020,40832,93312,22706,Arq.i Urb.-Edificis Mpals PG.-estudis i treballs,15000.00,0,15000.00,0,0,0
1193,2020,40832,93312,22699,Urbanisme-Edificia mpals.-D'altres despeses diverses,0.00,0,0.00,0,0,0
1194,2020,40832,93312,640,Urbanisme-Edificis-Despeses inversions caràcter immaterial,159000.00,0,159000.00,0,0,0
1195,2020,40832,93312,74900,Arquitec. i urb.  - Edif. municipals - Aportació a RMS,0.00,0,0.00,0,0,0
1196,2020,40832,93316,632,Arq i Urbanisme-edificis mpals-Inv.repos edif. i alt constr.,0.00,0,0.00,0,0,0
1197,2020,40833,15200,22603,Habitatge-PG-Publicacions en Diaris Oficials,0.00,0,0.00,0,0,0
1198,2020,40833,15200,22699,Habitatge-PG-Despeses diverses,14500.00,0,14500.00,0,0,0
1199,2020,40833,15200,22799,Habitatge-PG-Treballs realitzats altres empreses,100000.00,0,100000.00,0,0,0
1200,2020,40833,15200,22701,Habitatge-PG-Seguretat,0.00,0,0.00,0,0,0
1201,2020,40833,15211,250,Habitatge-Borsa habitatge-Treballs per Adm.Pub.,0.00,0,0.00,0,0,0
1202,2020,40833,15211,44900,Habitatge-Borsa habitatge-Subv.stat.EL,70000.00,0,70000.00,0,0,0
1203,2020,40833,15211,489,Habitatge-Borsa habitatge-A fam.i inst.s.lucre,70000.00,0,70000.00,0,0,0
1204,2020,40833,15211,22799,Habitatge-Borsa habitatge-Treb.altres empreses,122055.00,0,122055.00,0,0,0
1205,2020,50150,15210,22799,BSVI-Foment edificació-Treb. realitzats per altres empreses,0.00,0,0.00,0,0,0
1206,2020,50150,15210,600,BSVI-Foment edificació-Inversions en terrenys,0.00,0,0.00,0,0,0
1207,2020,50150,15340,60900,BSVI-Altres act via publica-Inversió nova infrastructura,0.00,0,0.00,0,0,0
1208,2020,50150,15340,609,BSVI-Altres actuacions VP BSVI-Inversió nova infr.,0.00,0,0.00,0,0,0
1209,2020,50150,32690,22799,BSVI-Mas Pintat-Treballs realitzats per altres empreses,0.00,0,0.00,0,0,0
1210,2020,50150,92400,250,BSVI-Participació-Treb.real. per administracions públiques,0.00,0,0.00,0,0,0
1211,2020,50200,17105,640,BOCA DE LA MINA-BOCA DE LA MINA-INVERSIONS C.IMMATERIAL,0.00,0,0.00,0,0,0
1212,2020,50200,17105,22602,Passeig Boca de la Mina-Publicitat,0.00,0,0.00,0,0,0
1213,2020,50200,17105,22799,BOCA DE LA MINA-D'altres treballs realitzats per altr emp,0.00,0,0.00,0,0,0
1214,2020,50200,17105,641,Passeig Boca de la Mina-Despeses aplicacions informàtiques,0.00,0,0.00,0,0,0
1215,2020,50200,17105,629,Ps.Boca Mina-Altr. Inversions  assoc. al funcionament servei,0.00,0,0.00,0,0,0
1216,2020,50200,17105,619,Passig Boca de la Mina-Inversió reposició infrastructura,504100.00,0,504100.00,0,0,0
