_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
639,2018,30422,23124,22799,Benestar-Discapacitats-Treballs realitzats al.emp,21000.00,-9077.40,11922.60,16469.06,16469.06,11160.26
640,2018,30422,23124,250,Benestar-Discapacitats-Treballs fets per adm. públiques,0.00,0.00,0.00,0.00,0.00,0.00
641,2018,30422,23125,250,Benestar-Convivència PG-Treb.real.per Adm.,0.00,0.00,0.00,0.00,0.00,0.00
642,2018,30422,23125,489,Benestar-Convivència PG-A fam.i inst s luc,0.00,0.00,0.00,0.00,0.00,0.00
643,2018,30422,23125,22799,Benestar-Convivència PG-Treb.real.alt.emp.,0.00,0.00,0.00,720.00,720.00,0.00
644,2018,30422,23125,22699,Benestar-Convivència PG-Desp.diverses,0.00,0.00,0.00,31.87,31.87,0.00
645,2018,30422,23126,250,Benestar-ConvSensibilització-Treb.real.admin.pú,0.00,0.00,0.00,0.00,0.00,0.00
646,2018,30422,23126,22799,Benestar-ConvSensibilització-Treb.real.alt.emp.,0.00,0.00,0.00,3750.00,3750.00,1875.00
647,2018,30422,23127,22699,Benestar-Acollida-D'altres despeses diverses,0.00,0.00,0.00,312.26,312.26,0.00
648,2018,30422,23127,260,Treballs realitzats per institucions sense ànim de,0.00,0.00,0.00,0.00,0.00,0.00
649,2018,30422,23127,250,Benestar-Conviv.Acollida-Treballs real.adm.púb,0.00,0.00,0.00,0.00,0.00,0.00
650,2018,30422,23127,22799,Benestar-Conviv.Acollida-Treballs real.alt.emp,29550.00,0.00,29550.00,29908.54,29908.54,21925.20
651,2018,30422,23128,22699,Benestar-Conv.Pl comunitaris-Despeses diverses,1000.00,0.00,1000.00,0.00,0.00,0.00
652,2018,30422,23128,22799,Benestar-Conv.Pl comunitaris-Treballs real.emp,0.00,0.00,0.00,0.00,0.00,0.00
653,2018,30422,23128,44900,Benestar-Conv.Pl comunitaris-A societats mpals,600.00,0.00,600.00,2031.69,2031.69,0.00
654,2018,30422,23128,255,Benestar-Casal estiu-Treballs real.OOAA,0.00,0.00,0.00,0.00,0.00,0.00
655,2018,30422,23128,250,Benestar-Conv.Pl comunitaris-Treballs Adm.Pub,74100.00,0.00,74100.00,90798.62,90798.62,58448.61
656,2018,30422,23131,22699,Benestar-Violència menor-Despeses diverses,315.00,0.00,315.00,650.59,650.59,0.00
657,2018,30422,23131,250,Benestar-Violència menor-Treballs Adm.Pub,0.00,0.00,0.00,0.00,0.00,0.00
658,2018,30422,23132,250,Benestar-PLIS-Treb. realitzats per administracions públiques,0.00,0.00,0.00,5450.00,5450.00,3250.00
659,2018,30422,23133,250,Benestar-Atenció infància-Treballs Adm.Pub,30682.00,0.00,30682.00,94321.68,94321.68,58961.35
660,2018,30422,23133,22699,B enestar social-Atenció a la infància-Despeses diverses,400.00,0.00,400.00,0.00,0.00,0.00
661,2018,30422,23134,22799,D'altres treballs realitzats per altres empreses,0.00,0.00,0.00,0.00,0.00,0.00
662,2018,30422,23135,255,Benestar-Ocupabilitat-Altres treballs realitzats per OOAA,0.00,72000.00,72000.00,75628.89,75628.89,46629.83
663,2018,30422,23136,260,Benestar-Conv.Xarxa esports-Treballs realitzats Inst.s.lucre,1000.00,0.00,1000.00,0.00,0.00,0.00
664,2018,30422,23137,250,Benestar-La Illeta-Treb.real.per administracions públiques,0.00,0.00,0.00,0.00,0.00,0.00
665,2018,30422,23138,489,Benestar-Ajuts lloguer habitatge-Subvencions,0.00,0.00,0.00,0.00,0.00,0.00
666,2018,30422,23140,629,Altres Inversions  assoc. al funcionament servei,0.00,0.00,0.00,0.00,0.00,0.00
667,2018,30422,23140,626,Benestar-% Fons social-Equips per a processos d informació,0.00,0.00,0.00,0.00,0.00,0.00
668,2018,30422,23140,632,Benestar-% Fons social-Inv.reposició edif. i altres constr.,0.00,0.00,0.00,0.00,0.00,0.00
669,2018,30422,23140,789,Benestar-1% fons social-A fam i inst sense anim lu,0.00,19237.50,19237.50,19237.50,19237.50,15390.00
670,2018,30523,31100,214,"Salut Pública-PG-Reparació,mant.elem.transport",0.00,0.00,0.00,98.00,98.00,98.00
671,2018,30523,31100,22100,Salut Pública-PG-Subministrament elèctric,0.00,0.00,0.00,0.00,0.00,0.00
672,2018,30523,31100,22601,Salut Pública-PG-Atencions protocol. i represent.,0.00,0.00,0.00,518.88,518.88,420.28
673,2018,30523,31100,22602,Salut Pública-PG-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
674,2018,30523,31100,22699,Salut Pública-PG-Despeses diverses,2057.00,0.00,2057.00,1614.35,1614.35,1413.37
675,2018,30523,31100,641,SALUT-Proteccio salut -Despeses en aplicacions informàtiques,0.00,0.00,0.00,5808.00,5808.00,0.00
676,2018,30523,31100,489,Salut Pública-PG-A famílies i institucions sense à,6000.00,8000.00,14000.00,14000.00,14000.00,6000.00
677,2018,30523,31100,629,Salut-Protecció salut pública-Altres Inversions,21340.00,16200.00,37540.00,27833.90,27833.90,27833.90
678,2018,30523,31104,22799,Salut Pública-Higiene alimentària-Treb.realit.emp.,0.00,0.00,0.00,8226.43,8226.43,3930.93
679,2018,30523,31104,250,Salut Pública-Higiene alimentària-Treb.realit.Adm.,8000.00,-6000.00,2000.00,0.00,0.00,0.00
680,2018,30523,31109,22699,Salut Pública-Prevenció àmbit drogues-Desp.diverse,3067.50,0.00,3067.50,2113.17,2113.17,2113.17
681,2018,30523,31109,260,Salut pública-Prev.àmbit drogues-Treb.real inst.s.,11025.00,0.00,11025.00,7950.00,7950.00,7950.00
682,2018,30523,31109,250,Salut pública-Prev.àmbit drogues-Treb.real Adm.Púb,0.00,0.00,0.00,16336.50,16336.50,9572.09
683,2018,30523,31109,22799,Salut Pública-Prevenció àmbit drogues-Treb.real.em,1380.00,19579.72,20959.72,11569.31,11569.31,6952.22
684,2018,30523,31110,22602,Salut Pública-Promoció Salut-Publicitat,0.00,0.00,0.00,707.85,707.85,0.00
685,2018,30523,31110,22699,Salut pública-Promoció Salut-Despeses diverses,0.00,0.00,0.00,4525.94,4525.94,3129.47
686,2018,30523,31110,22799,Salut pública-Promoció Salut-Treballs real.alt.emp,22420.00,4932.82,27352.82,19184.02,19184.02,12808.31
687,2018,30523,31112,22799,Salut-Pla de Salut-Treballs realitzats per altres empreses,20000.00,-2000.00,18000.00,9982.50,9982.50,9982.50
688,2018,30523,31113,22799,Salut Pública-Exec.subsidiaria-Treb.realit.per emp,0.00,0.00,0.00,4053.50,4053.50,4053.50
689,2018,30523,31170,22799,Salut Pública-Prev.legionel·l-Treb.real.altres emp,29070.00,0.00,29070.00,30087.40,30087.40,26207.57
690,2018,30523,31170,250,Salut Pública-Prev.legionel·l-Treb.adcions.púb.,4000.00,0.00,4000.00,0.00,0.00,0.00
691,2018,30919,32000,22799,Ensenyament-PG-Treballs realitzats per altres emp,1500.00,0.00,1500.00,869.99,869.99,869.99
692,2018,30919,32000,489,Ensenyament-PG-A famílies i institucions sense àni,11790.16,0.00,11790.16,0.00,0.00,0.00
693,2018,30919,32000,22603,Ensenyament-PG-Publicacions en Diaris Oficials,0.00,0.00,0.00,250.32,250.32,250.32
694,2018,30919,32000,22001,"Ensenyament-PG-Premsa,llibres i altres pub.",0.00,0.00,0.00,56.00,56.00,56.00
695,2018,30919,32000,22201,Ensenyament-PG-Comunicacions postals,0.00,0.00,0.00,0.00,0.00,0.00
696,2018,30919,32000,22601,Ensenyament-PGAtencions protocolàries i representatives,0.00,0.00,0.00,1658.99,1658.99,1568.01
697,2018,30919,32000,22602,Ensenyament-PG-Publicitat,8000.00,0.00,8000.00,0.00,0.00,0.00
698,2018,30919,32000,22606,Ensenyament-PG-Reunions conferències i cursos,1500.00,0.00,1500.00,0.00,0.00,0.00
699,2018,30919,32000,22699,Ensenyament-PG-Despeses diverses,1000.00,0.00,1000.00,515.36,515.36,515.36
700,2018,30919,32000,22701,Ensenyament-PG-Seguretat alarmes,0.00,0.00,0.00,5544.84,5544.84,4158.63
701,2018,30919,32010,208,Ensenyament-Arrendaments- altre immobilitzat,31212.03,0.00,31212.03,15166.48,15166.48,11374.86
702,2018,30919,32010,205,Ensenyament-Arrendaments-Mobiliari i estris,317.82,0.00,317.82,0.00,0.00,0.00
703,2018,30919,32010,202,Ensenyament-Arrendaments-edificis,177920.09,0.00,177920.09,179138.59,179138.59,136162.46
704,2018,30919,32300,22701,Ensenyament-Escoles-Alarmes,8500.00,0.00,8500.00,241.33,241.33,0.00
705,2018,30919,32300,22799,Ensenyament-Escoles-Treballs real.altr.empreses,29066.00,0.00,29066.00,15019.73,15019.73,14979.80
706,2018,30919,32300,262,Ensenyament-Escoles-Neteja Inst.sense ànim lucre,0.00,0.00,0.00,18137.90,18137.90,18137.90
707,2018,30919,32300,22700,Ensenyament-Escoles -Neteja,1708898.42,35000.00,1743898.42,1714424.17,1714424.17,1327381.25
708,2018,30919,32300,22102,Ensenyament-Escoles-Subministrament gas,180000.00,0.00,180000.00,196229.21,196229.21,177629.56
709,2018,30919,32300,22100,Ensenyament-Escoles-Subminist.energia electrica,255000.00,7588.68,262588.68,266268.47,266268.47,226765.48
710,2018,30919,32300,212,Ensenyament-Escoles-Manteniment edificis,548654.58,40000.00,588654.58,651990.88,651990.88,376756.81
711,2018,30919,32300,622,Ensenyament-Escoles-edificis i altres construccions,0.00,104889.91,104889.91,0.00,0.00,0.00
712,2018,30919,32310,22110,Ensenyament-EBM-Subministre productes neteja,9800.00,0.00,9800.00,6800.33,6800.33,6184.88
713,2018,30919,32310,22100,Ensenyament-EBM-Subministre elèctric,40000.00,0.00,40000.00,41117.09,41117.09,38782.43
714,2018,30919,32310,22700,Ensenyament-EBM-Neteja,109217.00,0.00,109217.00,110721.11,110721.11,86010.11
715,2018,30919,32310,22701,Ensenyament-EBM-Seguretat,2500.00,0.00,2500.00,865.32,865.32,865.32
716,2018,30919,32310,22799,Ensenyament-EBM-Treballs realitzats per altres emp,8000.00,0.00,8000.00,6653.90,6653.90,6417.95
717,2018,30919,32310,250,Ensenyament-EBM-Treb.real.Adm.Púb.,1934000.00,110000.00,2044000.00,2002034.63,2002034.63,1411826.32
718,2018,30919,32310,489,Ensenyament-EBM-A famílies i institu.sense a/lucre,228900.00,-20330.32,208569.68,194175.59,194175.59,194175.59
719,2018,30919,32310,22699,Ensenyament-EBM-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
720,2018,30919,32310,22102,Ensenyament-EBM-Subministre gas,6000.00,0.00,6000.00,5320.45,5320.45,5320.45
721,2018,30919,32310,623,"Ensenyament-EBM-Maquinària,instal.lacions i eines",0.00,0.00,0.00,0.00,0.00,0.00
722,2018,30919,32320,22799,Ensenyament-OME-Treb.real.altr.empreses,4000.00,0.00,4000.00,12051.60,12051.60,12051.60
723,2018,30919,32320,260,Ensenyament-Estudi zonificació escolar-Treb.instit,0.00,0.00,0.00,0.00,0.00,0.00
724,2018,30919,32320,22602,Ensenyament-OME-Publicitat,3000.00,0.00,3000.00,11615.48,11615.48,11615.48
725,2018,30919,32620,22799,Ensenyament-Pla Educatiu Entorn-Treb.altr.empr,2000.00,0.00,2000.00,7346.19,7346.19,476.45
726,2018,30919,32620,250,Ensenyament-Pla Educatiu Entorn-Treb.real.per APúb,35000.00,0.00,35000.00,45624.94,45624.94,36730.96
727,2018,30919,32620,22699,Ensenyament-Pla Educatiu Entorn-Desp.diverses,2000.00,0.00,2000.00,1897.74,1897.74,1286.67
728,2018,30919,32630,489,Ensenyament-Educació lleure-A fam.i inst.s.lucre,50000.00,0.00,50000.00,55284.69,55284.69,37113.70
729,2018,30919,32630,22602,Ensenyament-Educació en el lleure-Publicitat,0.00,0.00,0.00,1354.95,1354.95,1354.95
730,2018,30919,32630,22799,Ensenyament-Educació  lleure-Treb.altres emp.,2020.00,0.00,2020.00,5577.75,5577.75,0.00
731,2018,30919,32630,260,Ensenyament-Educació lleure-Treb.real.inst.s.lucre,0.00,0.00,0.00,0.00,0.00,0.00
732,2018,30919,32640,22602,Ensenyament-Foment Formació Prof-Publicitat,500.00,0.00,500.00,0.00,0.00,0.00
733,2018,30919,32640,22799,Ensenyament-Foment Formació Prof-Treballs altr.emp,1800.00,0.00,1800.00,836.00,836.00,836.00
734,2018,30919,32640,489,Ensenyament-Foment Form.P-A fam.i instit.s/lucre,300.00,0.00,300.00,400.00,400.00,0.00
735,2018,30919,32650,22799,Ensenyament-Recursos adreçats centres(ARE)-Treball,13000.00,0.00,13000.00,12765.48,12765.48,9217.30
736,2018,30919,32650,489,Ensenyament-ARE-A famílies i institucions sense ànim lucre,715.00,0.00,715.00,715.00,715.00,715.00
737,2018,30919,32650,44900,Ensenyament-Recursos adreçats centres(ARE)-Aportac,0.00,0.00,0.00,8844.99,8844.99,0.00
738,2018,30919,32650,22699,Ensenyament-Recursos adreçats centres(ARE)-Desp.di,500.00,0.00,500.00,2154.16,2154.16,1762.31
739,2018,30919,32650,22602,Ensenyament-Rec.adreçats centres ARE-Publicitat,2200.00,0.00,2200.00,0.00,0.00,0.00
740,2018,30919,32670,22699,Ensenyament-Consells i òrgans participació-Desp.di,0.00,0.00,0.00,138.60,138.60,138.60
741,2018,30919,32670,22799,Ensenyament-Consells i òrgans part.-Treballs reall,1900.00,0.00,1900.00,1058.15,1058.15,1058.15
742,2018,30919,32690,250,Ensenyament-Mas Pintat-Treb.real.Adm.Púb.,77000.00,25597.07,102597.07,89541.65,89541.65,60742.77
743,2018,30919,32690,22199,Ensenyament-Mas Pintat-D'altres subministraments,800.00,0.00,800.00,349.50,349.50,349.50
744,2018,30919,32690,22602,Ensenyament-Mas Pintat-Publicitat,1500.00,0.00,1500.00,0.00,0.00,0.00
745,2018,30919,32690,22699,Ensenyament-Mas Pintat-Despeses diverses,1000.00,0.00,1000.00,0.00,0.00,0.00
746,2018,30919,32690,22799,Ensenyament-Mas Pintat-Treb.real.per altres emp.,3000.00,0.00,3000.00,5354.83,5354.83,5173.33
747,2018,30919,32691,22602,Ensenyament-Escola Marta Mata-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
748,2018,30919,32691,626,Ensenyament-Escola Marta-Equips processos d informació,0.00,20971.30,20971.30,0.00,0.00,0.00
749,2018,30919,32691,22799,Ensenyament-Escola Marta Mata-Treb.altres empreses,0.00,0.00,0.00,2167.49,2167.49,1872.69
750,2018,30919,32691,22699,Ensenyament-Escola Marta Mata-D'altres despeses diverses,5900.00,3298.30,9198.30,3048.51,3048.51,2999.00
751,2018,30919,32691,641,Ensenyament-Escola Marta Mata-Desp.aplicacions informàtiques,0.00,0.00,0.00,1324.95,1324.95,0.00
752,2018,30919,32800,22699,Ensenyament-Pol.Lingüística Dinamitz-Desp.diverses,1500.00,0.00,1500.00,252.84,252.84,202.18
753,2018,30919,32800,22602,Ensenyament-Pol.Lingüística Dinamitz.-Publicitat,350.00,0.00,350.00,0.00,0.00,0.00
754,2018,30919,32800,22799,Ensenyament-Pol.Lingüística Dinamitz-Treb.real.emp,2935.00,0.00,2935.00,1658.49,1658.49,972.55
755,2018,30919,32800,467,Ensenyament-Política Lingüística CNL-A consorcis,153716.68,15726.85,169443.53,183648.10,183648.10,183648.10
756,2018,30919,32800,489,Ensenyament-Pol.Lingüística-Dinamitz-A fam.i inst.,2500.00,0.00,2500.00,250.00,250.00,250.00
757,2018,30919,93312,629,Ensenyament-edificis mpals-Alt Inv assoc. al func.servei,0.00,0.00,0.00,0.00,0.00,0.00
758,2018,31029,33100,626,Joventut-Servei informació-Equips per processos d informació,0.00,0.00,0.00,1341.59,1341.59,1341.59
759,2018,31029,33100,629,Joventut-Servei informació-Altres invers.assoc.func.serv.,3347.00,256.38,3603.38,895.40,895.40,895.40
760,2018,31029,33100,22603,Joventut-Serv.informació-Publicacions en Diaris Oficials,0.00,0.00,0.00,628.53,628.53,628.53
761,2018,31029,33100,208,Joventut-Servei informació-Arrendament altre immob,9020.09,0.00,9020.09,9020.08,9020.08,6765.06
762,2018,31029,33100,22001,"Joventut-Servei informació-Premsa,llibres",500.00,0.00,500.00,0.00,0.00,0.00
763,2018,31029,33100,22602,Joventut-Servei informació-Publicitat,1000.00,0.00,1000.00,6223.57,6223.57,6223.57
764,2018,31029,33100,22699,Joventut-Servei informació-Despeses diverses,1126.00,0.00,1126.00,999.05,999.05,942.59
765,2018,31029,33100,22799,Joventut-Servei informació-Treballs realitzats alt,5500.00,0.00,5500.00,2507.97,2507.97,1365.73
766,2018,31029,33100,625,Joventut-Serveis informacio-Mobiliari i estris,0.00,0.00,0.00,909.23,909.23,909.23
767,2018,31029,33110,22799,Joventut-Reussona-Treb.real. per altres empreses,0.00,0.00,0.00,3089.52,3089.52,3089.52
768,2018,31029,33110,22699,Joventut-Reussona-Despeses diverses,0.00,0.00,0.00,215.80,215.80,215.80
769,2018,31029,33110,489,Joventut-Reussona-A famílies i instituc.,4100.00,0.00,4100.00,3400.00,3400.00,3400.00
770,2018,31029,33120,260,Joventut-Oficina jove-Treb.real.instituc.sense ànim lucre,2392.00,0.00,2392.00,3630.00,3630.00,3025.00
771,2018,31029,33120,22799,Joventut-Oficina jove-Treb.real. per altres empreses,0.00,0.00,0.00,340.00,340.00,340.00
772,2018,31029,33130,250,Joventut-Oci alternatiu-Treballs adcions.púb.,11000.00,0.00,11000.00,9572.10,9572.10,9572.10
773,2018,31029,33130,260,Joventut-Oci alternat-Treb.instituc.sense ànim luc,3000.00,0.00,3000.00,1692.50,1692.50,1692.50
774,2018,31029,33130,22799,Joventut-Oci alternatiu-Treballs realitzats alt,17000.00,0.00,17000.00,18262.62,18262.62,15771.70
775,2018,31029,33130,22701,Joventut-Oci alternatiu-Seguretat,1000.00,0.00,1000.00,559.99,559.99,559.99
776,2018,31029,33130,22699,Joventut-Oci alternatiu-despeses diverses,1000.00,0.00,1000.00,4922.31,4922.31,4001.67
777,2018,31029,33130,22199,Joventut-Oci alternatiu-Altres subministraments,3000.00,0.00,3000.00,0.00,0.00,0.00
778,2018,31029,33130,22602,Joventut-Oci alternatiu-Publicitat,0.00,0.00,0.00,0.00,0.00,0.00
779,2018,31029,33130,44900,Joventut-Oci alternatiu-A societats mpals.,3000.00,0.00,3000.00,250.88,250.88,0.00
780,2018,31029,33140,22799,Joventut-Programa garantia-Treballs realitzats alt,18200.00,0.00,18200.00,0.00,0.00,0.00
781,2018,31029,33141,22699,Joventut-Participació-despeses diverses,0.00,0.00,0.00,28.77,28.77,28.77
782,2018,31029,33150,22699,Joventut-Creant xarxa-Despeses diverses,500.00,0.00,500.00,1206.88,1206.88,713.09
783,2018,31029,33150,22799,Joventut-Creant xarxa-Treballs realitzats altr.emp,3000.00,0.00,3000.00,22929.13,22929.13,21117.42
784,2018,31029,33150,22199,Joventut-Creant xarxa-Altres subministraments,0.00,0.00,0.00,526.35,526.35,526.35
785,2018,31029,33150,203,Joventut-Creant xarxa-Lloguer maquinaria i altres,0.00,0.00,0.00,614.92,614.92,614.92
786,2018,31029,33150,250,Joventut-Creant xarxa-Treballs adcions.púb.,3000.00,0.00,3000.00,0.00,0.00,0.00
787,2018,31029,33150,489,Joventut-Creant xarxa-A famílies i instituc.,10000.00,0.00,10000.00,9228.00,9228.00,0.00
788,2018,31029,33150,260,Joventut-Creant xarxa-Treb.instituc.sense ànim luc,13000.00,0.00,13000.00,0.00,0.00,0.00
789,2018,31029,33150,255,Joventut-Creant xarxa-Treballs OOAA,3000.00,0.00,3000.00,968.00,968.00,256.00
790,2018,31029,33160,22699,Joventut-Empoderament-despeses diverses,2000.00,0.00,2000.00,447.55,447.55,447.55
791,2018,31029,33160,22799,Joventut-Empoderament-Treballs realitzats altres e,1000.00,0.00,1000.00,721.00,721.00,721.00
792,2018,31029,33160,250,Joventut-Empoderament-Treballs realitzats adcions,16000.00,0.00,16000.00,19761.99,19761.99,14543.04
793,2018,31037,23200,22699,Participació-Casal gent gran-Desp.diverses,2500.00,0.00,2500.00,3329.25,3329.25,1884.85
794,2018,31037,23200,22799,Participació-Casal gent gran-Treb.fets per altres empreses,1600.00,0.00,1600.00,18010.85,18010.85,8947.35
795,2018,31037,23200,250,Participació- Casal gent gran-Treb. fets per Adm.Pub.,28400.00,0.00,28400.00,26774.96,26774.96,18196.73
796,2018,31037,23200,260,Participació-Casal gent gran-Treb.fets per inst.sense lucre,10000.00,0.00,10000.00,8144.27,8144.27,6138.27
797,2018,31037,23200,22602,Participació-Casal gent gran-Publicitat,0.00,0.00,0.00,2004.97,2004.97,968.00
798,2018,31037,23200,22601,Participació-Casal gent gran- Atencions protocolàries i rep.,0.00,0.00,0.00,230.65,230.65,122.65
799,2018,31037,23200,202,Participació-Casal gent gr.-Arrendament edificis,0.00,0.00,0.00,2188.28,2188.28,2005.90
800,2018,31037,23200,22001,Participació- Casal gent gran-Premsa,1400.00,0.00,1400.00,1764.98,1764.98,1764.98
801,2018,31037,23200,22100,Participació-Casal gent gr.-Sub.electric,1800.00,0.00,1800.00,1649.05,1649.05,1136.12
802,2018,31037,23201,22799,Participació-Festa gent gran-Treb.real. altres empreses,11500.00,-5500.00,6000.00,2278.77,2278.77,1976.27
803,2018,31037,23201,22699,Participació-Festa gent gran-Despeses diverses,0.00,0.00,0.00,1364.07,1364.07,1013.37
804,2018,31037,23201,44900,Participació-Festa gent gran-Sub.a stat EL,2000.00,0.00,2000.00,0.00,0.00,0.00
805,2018,31037,23202,22699,Participació.- targes bus púb-Desp.diverses,3000.00,0.00,3000.00,11.60,11.60,0.00
806,2018,31037,23202,44900,Participació.-targes bus púb-Subv a stat EL,289521.00,0.00,289521.00,289521.00,289521.00,260568.90
807,2018,31037,23203,22799,Participació.-Activitats culturals-Treb.real.emp,3000.00,0.00,3000.00,0.00,0.00,0.00
808,2018,31037,23204,22101,Participació-Horts urbans-Subministrament d'aigua,5000.00,0.00,5000.00,0.00,0.00,0.00
809,2018,31037,23204,22799,Participació.-Horts urbans-Treb.real.emp,2000.00,0.00,2000.00,0.00,0.00,0.00
810,2018,31037,23205,22799,Participació.-Solidaritat sensibilitz.-Treb,7000.00,0.00,7000.00,4992.50,4992.50,4661.00
811,2018,31037,23205,22699,Participació.-Solidaritat sensibil-D.diverses,3000.00,0.00,3000.00,3315.95,3315.95,781.09
812,2018,31037,23205,22602,Participació-Sensibilització ciutadana-Publicitat,0.00,0.00,0.00,1947.70,1947.70,1947.70
813,2018,31037,23206,489,Participació -Coop.proj.desenvolup.-A fam.,25000.00,0.00,25000.00,20305.46,20305.46,15049.94
814,2018,31037,23207,260,Participació-SIAD-Treb.real. per institucions sense ànim de,0.00,0.00,0.00,574.00,574.00,574.00
815,2018,31037,23207,22699,Participació -SIAD Atenció Pers.-Desp.div.,2000.00,0.00,2000.00,0.00,0.00,0.00
816,2018,31037,23207,22799,Participació-SIAD Atenció Pers.-Treballs emp.,19000.00,0.00,19000.00,12051.60,12051.60,11035.20
817,2018,31037,23208,489,Participació-Activitats gènere-A fam.,1000.00,0.00,1000.00,450.00,450.00,450.00
818,2018,31037,23208,250,Participació-Activitats genere-Treballs realitzats Adm.Púb.,0.00,0.00,0.00,1661.16,1661.16,0.00
819,2018,31037,23208,22699,Participació-Activitats gènere-D.diverses,2000.00,6960.00,8960.00,8013.03,8013.03,890.50
820,2018,31037,23208,22799,Participació-Activitats gènere-Treb.real.emp,23950.00,14577.00,38527.00,38892.06,38892.06,21329.99
821,2018,31037,23208,22602,Participació-Activitats gènere-Publicitat,0.00,0.00,0.00,193.60,193.60,193.60
822,2018,31037,92400,629,Participació-PG-Altres inver.assoc.func.serv.,15520.00,16127.75,31647.75,8394.84,8394.84,8067.44
823,2018,31037,92400,22603,Participació-PG-Publicacions en Diaris Oficials,0.00,0.00,0.00,0.00,0.00,0.00
824,2018,31037,92400,625,PARTICIPACIO-PG-Mobiliari i estris,0.00,0.00,0.00,6773.01,6773.01,2220.54
825,2018,31037,92400,22602,Participació-PG-Publicitat,0.00,0.00,0.00,8875.71,8875.71,4569.08
826,2018,31037,92400,623,"Participacio-PG-Maquinària,instal.lacions i eines",0.00,0.00,0.00,0.00,0.00,0.00
827,2018,31037,92400,626,Participacio-PG-Equips per a processos d informació,0.00,0.00,0.00,2831.40,2831.40,0.00
828,2018,31037,92400,489,Participació- PG-A famílies i instit.sen,100.00,0.00,100.00,0.00,0.00,0.00
829,2018,31037,92400,22799,Participació- PG-Treballs real.altr.empr,1500.00,0.00,1500.00,164.56,164.56,164.56
830,2018,31037,92400,22601,Participació- PG-Atencions protocolaries,0.00,0.00,0.00,5136.52,5136.52,3968.42
831,2018,31037,92400,22102,Participació- PG-Subm.gas,11500.00,0.00,11500.00,9519.47,9519.47,8937.07
832,2018,31037,92400,22100,Participació- PG-Subm.elèctric,128355.00,0.00,128355.00,132468.21,132468.21,83711.51
833,2018,31037,92400,202,Participació- PG-Arrend.edificis i al,24235.00,0.00,24235.00,24227.40,24227.40,22243.45
834,2018,31037,92400,22699,Participació- PG-Despeses diverses,0.00,0.00,0.00,4672.01,4672.01,2398.00
835,2018,31037,92401,202,Participació-CC-Arrendament edificis,227530.03,0.00,227530.03,232750.58,232750.58,179765.51
836,2018,31037,92401,22601,Participació-CC-Atencions protocolàries i representatives,0.00,0.00,0.00,0.00,0.00,0.00
837,2018,31037,92401,208,Participació-CC-Arrend.altre immobilitzat material,8507.65,0.00,8507.65,8507.68,8507.68,6380.76
838,2018,31037,92402,22699,Participació-CC-Cursos i tallers-Despeses diverses,15000.00,0.00,15000.00,3592.46,3592.46,2861.51
839,2018,31037,92402,22799,Participació-CC-Cursos i tallers-Treb.real.alt.emp,145000.00,-31000.00,114000.00,92006.83,92006.83,65578.42
840,2018,31037,92402,22602,Participacio-CC-Cursos i tallers-Publicitat,0.00,0.00,0.00,17959.37,17959.37,8455.30
841,2018,31037,92403,22799,Participació-CC-Altres activitat-Treb.real.alt.emp,0.00,0.00,0.00,2827.28,2827.28,1551.23
842,2018,31037,92403,22699,Participació-CC-Altres activitat-Despeses diverses,0.00,0.00,0.00,3311.27,3311.27,2397.82
843,2018,31037,92405,22799,Participació-CC-Calendari festiu-Treb.real.alt.emp,3000.00,0.00,3000.00,389.00,389.00,389.00
844,2018,31037,92405,22699,Participació-CC-Calendari festiu-Despeses diverses,1000.00,0.00,1000.00,390.80,390.80,68.62
845,2018,31037,92406,22799,Participació-CC-Programes especi-Treb.real.alt.emp,5000.00,0.00,5000.00,7441.50,7441.50,0.00
846,2018,31037,92406,22699,Participació-CC-Prog.especifics-Despeses diverses,3000.00,0.00,3000.00,0.00,0.00,0.00
847,2018,31037,92407,22699,Participació-CC-Millores equip-Despeses diverses,3450.00,0.00,3450.00,764.10,764.10,181.44
848,2018,31037,92410,22799,Participació-Suport proj.partic.-Treb.altr.emp.,10000.00,-550.00,9450.00,0.00,0.00,0.00
849,2018,31037,92410,489,Participació-Suport projec-A famílies i instit.sen,105000.00,550.00,105550.00,104648.74,104648.74,84349.79
850,2018,31037,92411,22799,Participació-Assessor.ent-Treballs real.altr.empr,2500.00,0.00,2500.00,332.75,332.75,332.75
851,2018,31037,92412,22799,Participació-Aprenentatge -Treballs real.altr.empr,2000.00,0.00,2000.00,0.00,0.00,0.00
852,2018,31037,92413,22799,Participació-Dinam.sup.ent-Treballs real.altr.empr,11000.00,0.00,11000.00,7689.24,7689.24,2166.19
853,2018,31037,92414,22799,Participació-Dinam.territ-Treballs real.altr.empr,2000.00,0.00,2000.00,387.55,387.55,387.55
854,2018,31037,92415,22799,Participació-Reglament particip.-Treb.real.alt.emp,3000.00,0.00,3000.00,0.00,0.00,0.00
